,weight,prod_distance,time_delivery,target
67,64.0,2680.0,6.0,733494.6076797519
68,64.0,2471.0,5.0,702204.7823521411
69,46.0,2043.0,9.0,643339.7027244101
70,37.0,2105.0,2.0,608574.2537311212
71,1.0,2631.0,6.0,481276.41799837875
72,82.0,2135.0,4.0,736667.8579669729
73,82.0,2913.0,1.0,836925.9104500827
74,1.0,2043.0,13.0,454698.35272441007
75,19.0,2098.0,5.0,536513.0853577651
76,37.0,2028.0,3.0,613316.5447340297
77,10.0,1467.0,5.0,557128.2302069425
78,73.0,1772.0,7.0,747516.9133498312
79,46.0,1346.0,11.0,706375.7769504638
80,19.0,1237.0,6.0,602333.9818052801
81,64.0,2118.0,4.0,694322.5124994892
82,46.0,2631.0,14.0,667950.3679983787
83,64.0,2631.0,5.0,724322.9479983787
84,82.0,2631.0,14.0,765953.5279983788
85,37.0,2680.0,9.0,646452.007679752
86,73.0,2135.0,8.0,716153.707966973
87,82.0,2231.0,7.0,734154.0240008646
88,19.0,2074.0,12.0,536801.5412369472
89,10.0,2796.0,7.0,560401.3212148325
90,28.0,1335.0,1.0,641394.1153672726
91,28.0,1237.0,3.0,640074.31180528
92,10.0,2074.0,13.0,496087.88123694714
93,55.0,1567.0,2.0,721684.1149412772
94,10.0,1161.0,4.0,556675.6449294311
95,64.0,1335.0,13.0,760746.7153672726
96,37.0,2028.0,11.0,612308.5447340297
97,73.0,1731.0,2.0,752605.922182472
98,10.0,1734.0,6.0,530004.0766874629
99,55.0,2913.0,1.0,767721.4004500827
100,19.0,1734.0,2.0,570750.1366874628
101,64.0,1335.0,9.0,761538.7153672726
102,19.0,1467.0,8.0,597211.2602069426
103,28.0,2501.0,8.0,583775.0699192637
104,82.0,2105.0,7.0,737726.5037311212
105,55.0,2028.0,4.0,673810.5847340297
106,10.0,1237.0,13.0,560723.65180528
107,37.0,2043.0,1.0,612321.8327244101
108,64.0,2913.0,4.0,793570.5704500827
109,73.0,2416.0,6.0,720354.0123281042
110,46.0,2163.0,8.0,637410.1125970788
111,55.0,1928.0,13.0,680936.3491183892
112,55.0,2501.0,3.0,679607.3399192637
113,82.0,1731.0,14.0,770923.712182472
114,10.0,2043.0,13.0,498100.22272441006
115,28.0,1734.0,10.0,607428.1966874629
116,64.0,2043.0,1.0,698787.4427244101
117,55.0,1459.0,11.0,729840.2939110985
118,73.0,2471.0,2.0,725422.172352141
119,19.0,2488.0,10.0,544404.0924644242
120,82.0,2471.0,6.0,745246.562352141
121,19.0,1161.0,6.0,596902.1349294311
122,73.0,1567.0,9.0,769801.1749412772
123,64.0,2163.0,9.0,692006.4525970788
124,28.0,1797.0,5.0,600906.4781415536
125,19.0,1346.0,8.0,603115.3569504637
126,64.0,1237.0,2.0,760948.6318052801
127,82.0,1346.0,9.0,804276.3369504637
128,46.0,2796.0,4.0,705416.8812148325
129,37.0,1346.0,2.0,675753.6369504638
130,1.0,2913.0,11.0,549500.3804500827
131,28.0,2488.0,11.0,581825.0124644242
132,55.0,2936.0,3.0,774922.2508572766
133,73.0,2105.0,6.0,717764.0537311212
134,82.0,1567.0,11.0,789472.2049412772
135,73.0,1467.0,9.0,778426.4402069426
136,55.0,2680.0,13.0,706334.407679752
137,82.0,1467.0,1.0,799168.4702069425
138,46.0,1237.0,6.0,706077.9718052801
139,46.0,2028.0,3.0,645053.0647340297
140,64.0,2105.0,13.0,693571.6037311212
141,55.0,1783.0,3.0,697779.7158336187
142,82.0,1734.0,5.0,772119.5566874628
143,46.0,1731.0,6.0,674684.552182472
144,1.0,1284.0,8.0,519653.8918735134
145,55.0,2631.0,3.0,698508.1579983787
146,46.0,2680.0,2.0,678940.207679752
147,73.0,2488.0,13.0,725702.6124644242
148,55.0,1772.0,3.0,699029.9533498312
149,46.0,1161.0,8.0,700373.6049294312
150,55.0,2471.0,8.0,675909.3923521412
151,55.0,1335.0,3.0,736344.5653672726
152,10.0,1731.0,10.0,529773.3921824719
153,1.0,2416.0,1.0,454833.4923281041
154,82.0,2796.0,9.0,802894.4412148325
155,37.0,2913.0,5.0,706789.0604500828
156,64.0,1467.0,14.0,754453.4102069426
157,55.0,2105.0,9.0,668452.1537311212
158,82.0,1467.0,14.0,797413.4702069425
159,82.0,2501.0,3.0,748700.6099192636
160,10.0,2913.0,13.0,592548.5504500828
161,10.0,2163.0,11.0,492406.43259707873
162,82.0,2098.0,10.0,737625.8253577651
163,55.0,2074.0,4.0,670748.1812369471
164,28.0,1161.0,11.0,633627.6249294311
165,1.0,2105.0,12.0,451180.45373112115
166,55.0,2700.0,10.0,711075.1314326305
167,46.0,1459.0,13.0,700638.9839110986
168,1.0,2631.0,5.0,481375.41799837875
169,55.0,2501.0,2.0,679652.3399192637
170,64.0,2501.0,10.0,704735.4299192637
171,19.0,2231.0,5.0,532498.4940008646
172,28.0,1346.0,8.0,640622.4969504637
173,55.0,1161.0,4.0,729548.0949294312
174,19.0,1467.0,7.0,597346.2602069426
175,82.0,2476.0,11.0,744987.0187274452
176,28.0,1797.0,12.0,599835.4781415536
177,55.0,1567.0,8.0,721144.1149412772
178,55.0,1804.0,14.0,693728.2918136714
179,10.0,2231.0,12.0,490924.7040008646
180,55.0,2098.0,5.0,669316.3653577651
181,46.0,1783.0,4.0,668918.2458336187
182,64.0,2488.0,11.0,703104.6924644242
183,19.0,1772.0,11.0,565336.0333498312
184,1.0,2074.0,6.0,453880.2212369471
185,64.0,2501.0,13.0,704114.4299192637
186,19.0,2163.0,2.0,533956.1025970788
187,10.0,2043.0,10.0,498721.22272441006
188,64.0,2118.0,14.0,692702.5124994892
189,82.0,2105.0,6.0,737843.5037311212
190,37.0,2028.0,4.0,613253.5447340297
191,37.0,2631.0,6.0,637599.5779983787
192,46.0,2416.0,14.0,641095.6923281042
193,10.0,2936.0,10.0,600432.0508572765
194,82.0,2043.0,13.0,740339.1827244101
195,37.0,1783.0,9.0,636618.7758336186
196,82.0,1567.0,13.0,789040.2049412772
197,73.0,1772.0,8.0,747381.9133498312
198,82.0,2231.0,13.0,733074.0240008646
199,28.0,1928.0,11.0,586185.7891183892
200,19.0,2488.0,6.0,544980.0924644242
201,28.0,1567.0,13.0,625114.0249412772
202,64.0,2631.0,2.0,724511.9479983787
203,64.0,2028.0,9.0,699130.1047340297
204,19.0,2028.0,5.0,540951.5047340296
205,28.0,1284.0,3.0,641401.5718735134
206,64.0,1783.0,3.0,723662.1858336186
207,55.0,2501.0,14.0,677924.3399192637
208,1.0,1467.0,1.0,513994.20020694257
209,1.0,2796.0,2.0,517336.6812148326
210,46.0,1734.0,5.0,674439.3166874629
211,64.0,2471.0,12.0,701133.7823521411
212,73.0,2074.0,6.0,719469.5012369471
213,19.0,1928.0,10.0,548815.2691183892
214,46.0,2028.0,5.0,644909.0647340297
215,10.0,1237.0,6.0,561920.65180528
216,82.0,2680.0,3.0,776916.007679752
217,73.0,1731.0,9.0,751912.922182472
218,19.0,2028.0,12.0,539880.5047340296
219,73.0,1467.0,5.0,778930.4402069426
220,1.0,2135.0,7.0,450655.5079669729
221,10.0,2796.0,9.0,560113.3212148325
222,10.0,1346.0,7.0,562827.2169504637
223,82.0,2471.0,9.0,744841.562352141
224,28.0,2098.0,8.0,573736.905357765
225,10.0,1467.0,13.0,555832.2302069425
226,73.0,2105.0,5.0,717863.0537311212
227,37.0,1928.0,8.0,621342.3091183892
228,10.0,2936.0,2.0,601296.0508572765
229,37.0,1161.0,7.0,668850.1149294311
230,46.0,2028.0,6.0,644810.0647340297
231,46.0,1772.0,3.0,670232.4733498312
232,19.0,1335.0,9.0,603167.9653672726
233,82.0,2043.0,5.0,741635.1827244101
234,64.0,2163.0,8.0,692159.4525970788
235,73.0,2680.0,1.0,756856.807679752
236,82.0,1928.0,3.0,751314.9091183891
237,64.0,1797.0,12.0,720866.3981415535
238,46.0,1783.0,11.0,667973.2458336187
239,82.0,1928.0,5.0,751170.9091183891
240,10.0,2231.0,4.0,492076.7040008646
241,1.0,2471.0,3.0,459502.0523521411
242,1.0,2098.0,7.0,452399.44535776513
243,37.0,2471.0,12.0,614552.6123521412
244,37.0,1797.0,6.0,635439.2081415536
245,10.0,2118.0,10.0,494350.7924994892
246,55.0,1797.0,6.0,695954.6681415535
247,55.0,2476.0,1.0,676980.4987274453
248,19.0,1804.0,14.0,561030.8518136714
249,46.0,2163.0,11.0,636897.1125970788
250,10.0,2098.0,8.0,495671.26535776514
251,1.0,2105.0,1.0,452467.45373112115
252,10.0,2796.0,2.0,560806.3212148325
253,28.0,2471.0,6.0,580832.222352141
254,46.0,2043.0,8.0,643492.7027244101
255,10.0,1804.0,4.0,522186.4918136714
256,73.0,1335.0,14.0,783429.8653672726
257,46.0,2488.0,9.0,648656.8524644242
258,73.0,2796.0,12.0,782185.8012148325
259,1.0,2163.0,8.0,449506.76259707875
260,19.0,1467.0,13.0,596266.2602069426
261,10.0,2631.0,12.0,523759.2079983787
262,82.0,2163.0,10.0,734920.7925970787
